1720468192147,83,-80,4,0,-4,16,-3,17,-2,15,-2,15,-1,15,0,14,0,13,1,13,2,12,3,12,4,12,4,11,5,12,5,11,7,12,6,11,7,12,7,13,7,13,6,13,5,13,5,12,5,13,4,13,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,22,-7,22,-8,20,-10,21,-10,19,-12,20,-12,18,-13,18,-13,17,-12,16,-13,18,-12,16,-12,16,-12,16,-11,16,-10,15,-10,16,-8,15,-8,16,-7,16,-7,16,-7,17,-6,17,-5,18,-5,18,-4,18
1720468192167,83,-80,4,0,15,5,15,5,15,4,15,4,14,3,14,2,13,1,13,0,12,-1,12,-1,12,-2,12,-3,12,-4,12,-4,12,-5,13,-5,13,-5,13,-6,13,-6,14,-5,14,-4,14,-3,14,-3,13,-2,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,20,13,10,19,11,18,12,17,13,17,14,16,14,15,14,15,14,14,15,14,15,13,15,13,14,13,14,13,13,13,12,13,11,13,13,10,14,13,10,15,9,15,9,16,8,16,8,16,8,16
1720468192189,83,-80,4,0,21,-6,21,-6,20,-7,19,-8,18,-8,17,-8,16,-9,14,-10,13,-11,12,-12,11,-12,11,-13,13,10,-14,13,10,-15,13,10,-15,13,10,-16,13,10,-17,13,10,-17,13,10,-17,11,-16,12,-16,13,-15,13,-14,12,-14,13,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-7,30,-4,30,-1,29,0,29,2,29,3,28,5,27,5,27,5,27,6,27,6,26,5,25,5,25,5,24,4,24,3,23,2,23,1,23,0,23,-1,23,-2,24,-3,24
1720468192212,83,-80,4,0,22,2,22,1,21,0,20,0,19,-1,18,-2,18,-3,16,-4,16,-5,15,-7,15,-8,14,-9,14,-10,14,-10,14,-11,15,-12,14,-12,15,-12,15,-12,16,-12,17,-10,17,-10,17,-9,16,-8,17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,29,6,29,7,28,9,27,11,26,12,25,13,25,13,24,13,24,14,24,14,23,13,23,13,22,12,22,12,21,11,21,13,10,22,8,22,8,22,7,23,6,23,5,24,5,24,4,24,3,24
1720468192227,83,-80,4,0,-16,-8,-16,-8,-16,-7,-15,-6,-15,-5,-14,-5,-14,-3,-14,-3,-13,-2,-14,-1,-13,0,-13,1,-14,2,-14,2,-14,3,-14,3,-14,3,-15,3,-15,3,-15,2,-15,2,-16,1,-15,0,-15,-1,-15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-10,-20,-13,-19,-14,-18,-15,-17,-15,-16,-16,-16,-17,-15,-17,-14,-17,-14,-17,-14,-17,-13,-17,-13,-16,-13,-16,-13,-15,-13,-15,-13,-14,-14,-13,-14,-12,-15,-11,-16,-11,-16,-11,-16,-10,-17,-10,-17,-10,-17,-10
1720468192249,83,-80,4,0,21,0,21,0,20,-1,20,-2,18,-3,17,-4,16,-5,15,-6,15,-6,15,-7,14,-8,13,-9,13,-10,13,-11,13,-12,13,-12,13,-13,13,-13,14,-13,15,-12,15,-11,16,-10,16,-9,16,-8,16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-2,29,1,28,3,28,5,26,6,27,8,26,9,25,9,25,9,24,11,24,11,23,11,23,13,10,22,13,10,22,9,21,8,22,7,21,5,22,5,22,4,23,3,23,2,23,2,24,2,23,1
1720468192272,83,-80,4,0,-9,14,-9,15,-8,14,-7,14,-6,13,-5,13,-4,13,-3,12,-2,12,-1,12,-1,12,0,13,1,12,2,13,2,13,2,13,3,14,3,14,3,14,2,15,1,14,0,14,-1,14,-1,14,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,20,-14,18,-15,17,-16,16,-17,14,-17,14,-18,14,-18,13,-18,12,-18,12,-18,12,-17,11,-17,11,-17,11,-16,11,-15,11,-15,12,-14,12,-13,12,-12,14,-12,14,-12,14,-11,15,-11,15,-11,15,-10,16
1720468192287,83,-80,4,0,-13,13,10,-14,11,-12,11,-12,11,-11,11,-10,11,-9,13,10,-7,11,-6,13,10,-6,12,-5,11,-5,12,-4,13,-3,12,-2,13,-3,13,-2,14,-2,14,-3,14,-3,15,-4,14,-5,13,-5,13,-6,13,-7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,14,-20,13,-20,11,-21,13,10,-20,8,-22,7,-21,7,-21,6,-21,6,-20,5,-21,5,-20,5,-20,5,-19,5,-19,5,-18,5,-18,6,-16,6,-17,7,-16,9,-16,9,-16,9,-16,13,10,-16
1720468192311,83,-80,4,0,15,7,15,7,15,6,14,5,14,4,14,4,13,3,13,2,12,1,12,0,12,-1,12,-2,12,-2,13,-3,12,-4,13,-4,13,-4,14,-4,14,-4,14,-3,14,-3,14,-2,15,-1,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,19,12,18,13,17,14,16,15,15,15,15,16,14,16,13,16,13,16,13,17,12,16,12,15,12,14,12,14,12,14,12,12,13,12,13,11,14,11,15,11,15,13,10,15,13,10,16,13,10,16
1720468192331,83,-80,4,0,-8,-16,-8,-16,-8,-15,-8,-14,-8,-13,-9,-13,-9,-11,-9,-10,-10,-10,-11,-9,-10,-8,-11,-8,-12,-7,-12,-7,-13,-6,-13,-6,-14,-7,-14,-7,-14,-7,-14,-8,-13,-8,-13,-8,-12,-9,-11,-10,-11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-21,-8,-22,-7,-22,-6,-22,-4,-23,-3,-23,-2,-23,-1,-22,-1,-22,-1,-22,0,-22,0,-21,0,-20,-1,-20,-1,-19,-2,-19,-3,-19,-3,-18,-4,-18,-5,-18,-5,-18,-6,-18,-6,-18,-7,-18,-7,-18,-7,-18
