1722717399382,83,-80,4,0,-20,18,-20,17,-20,17,-19,17,-19,17,-19,16,-18,16,-17,17,-16,17,-15,17,-15,17,-15,17,-15,18,-14,18,-15,18,-15,18,-15,17,-16,16,-16,15,-17,15,-17,13,-17,11,-17,13,10,-17,9,-17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-10,8,-11,8,-12,8,-13,8,-13,8,-14,7,-15,7,-16,7,-16,7,-16,8,-16,8,-17,9,-17,9,-17,9,-17,13,10,-17,13,10,-17,11,-18,12,-18,13,-18,13,-19,14,-19,15,-19,16,-19
1722717399416,83,-80,4,0,-11,22,-11,22,-10,22,-10,21,-10,21,-10,20,-9,20,-9,20,-7,20,-6,20,-6,20,-6,20,-6,20,-5,20,-5,20,-6,19,-6,19,-7,19,-8,18,-8,18,-9,16,-9,15,-9,14,-10,13,-11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-5,11,-7,11,-7,11,-8,11,-9,12,-10,12,-10,12,-11,12,-11,13,-11,13,-11,13,-11,13,-11,14,-11,14,-11,15,-11,15,-11,15,-11,16,-11,17,-11,18,-11,18,-11,20,-10,21,-10,21,-10,22
1722717399429,83,-80,4,0,6,-24,6,-24,6,-24,6,-24,6,-23,5,-23,5,-22,4,-21,4,-21,3,-22,2,-21,2,-21,2,-21,1,-21,1,-21,2,-21,2,-21,3,-20,4,-19,4,-19,4,-18,6,-17,6,-16,7,-15,7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-11,3,-12,4,-12,4,-12,4,-13,6,-12,7,-14,7,-12,8,-13,7,-15,8,-14,7,-14,7,-16,8,-15,8,-16,7,-17,7,-17,6,-18,6,-19,7,-20,7,-20,7,-22,6,-20,6,-23,7,-22,7,-23
1722717399442,83,-80,4,0,13,-27,13,-27,12,-26,13,-26,13,-25,12,-25,12,-25,11,-24,9,-24,8,-25,8,-24,7,-24,8,-25,7,-24,8,-25,8,-24,9,-24,13,10,-23,11,-22,11,-21,12,-19,12,-18,12,-17,12,-16,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-11,5,-11,6,-11,7,-12,7,-12,8,-13,9,-12,9,-13,13,10,-13,13,10,-13,13,10,-15,13,10,-15,13,10,-15,13,10,-16,11,-16,11,-17,11,-18,13,10,-19,11,-20,11,-21,12,-22,12,-23
1722717399462,83,-80,4,0,-22,-12,-22,-12,-21,-12,-21,-12,-21,-12,-21,-11,-20,-11,-20,-10,-20,-10,-20,-9,-21,-8,-20,-8,-21,-7,-20,-7,-21,-8,-20,-8,-20,-9,-20,-9,-18,-10,-18,-11,-17,-11,-16,-11,-15,-12,-13,-12,-12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-7,-9,-7,-9,-8,-9,-8,-9,-10,-9,-10,-9,-10,-10,-10,-10,-10,-11,-11,-11,-11,-12,-10,-12,-11,-13,-11,-13,-11,-14,-11,-14,-11,-16,-11,-16,-11,-17,-11,-18,-11,-19,-11,-20,-11,-20,-11,-21,-12
1722717399485,83,-80,4,0,-18,-20,-18,-20,-18,-21,-18,-19,-18,-19,-18,-18,-18,-17,-18,-17,-18,-17,-18,-16,-18,-15,-19,-14,-19,-13,-19,-14,-19,-14,-19,-14,-18,-14,-19,-15,-17,-15,-17,-15,-15,-15,-14,-16,-13,-16,-11,-16,-9,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-8,-12,-8,-13,-8,-14,-8,-15,-7,-16,-7,-16,-7,-17,-7,-17,-7,-18,-7,-18,-7,-18,-8,-18,-8,-17,-8,-17,-10,-19,-10,-18,-11,-19,-12,-18,-13,-18,-14,-19,-15,-19,-15,-20,-16,-20,-16,-20,-17,-21
1722717399503,83,-80,4,0,22,13,10,23,13,10,22,13,10,22,13,10,21,9,21,9,20,8,19,8,19,7,20,6,19,5,19,4,20,4,19,5,19,5,19,4,19,5,19,6,17,6,17,7,16,7,16,7,15,8,13,8,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,13,4,13,5,14,6,14,7,14,9,13,9,14,13,10,14,11,14,13,10,14,11,14,11,15,13,10,15,11,15,13,10,15,11,16,11,16,13,10,18,13,10,18,13,10,19
1722717399522,83,-80,4,0,-24,-9,-24,-9,-23,-9,-23,-9,-23,-8,-22,-8,-21,-7,-20,-7,-20,-6,-21,-6,-20,-5,-20,-4,-20,-4,-20,-4,-19,-4,-20,-4,-19,-4,-19,-5,-18,-5,-18,-6,-17,-6,-16,-7,-16,-7,-14,-7,-13,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-3,-13,-4,-13,-4,-13,-5,-13,-6,-14,-7,-14,-8,-14,-8,-15,-9,-15,-9,-15,-9,-16,-9,-16,-9,-16,-8,-17,-9,-17,-9,-18,-9,-20,-8,-20,-8,-21,-8,-21,-8,-22,-8,-23,-8,-23,-7,-24,-8
1722717399542,83,-80,4,0,-29,-5,-28,-6,-28,-6,-26,-5,-26,-5,-25,-5,-25,-5,-24,-4,-24,-4,-23,-3,-23,-2,-23,-2,-22,-1,-23,-1,-22,-1,-22,-1,-20,-2,-21,-2,-20,-3,-20,-3,-19,-4,-19,-4,-18,-5,-17,-6,-15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-3,-13,-3,-13,-4,-14,-4,-13,-5,-14,-6,-14,-6,-15,-7,-16,-7,-16,-7,-16,-7,-17,-7,-18,-7,-17,-6,-20,-7,-19,-6,-21,-6,-21,-5,-22,-5,-23,-5,-24,-5,-26,-5,-26,-4,-27,-5,-26,-5
1722717399562,83,-80,4,0,-8,26,-8,26,-8,26,-8,26,-8,25,-8,25,-7,24,-7,24,-6,23,-5,24,-5,23,-4,23,-5,23,-4,22,-4,23,-5,23,-5,23,-6,22,-7,21,-8,20,-8,18,-9,17,-9,17,-10,16,-11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,13,10,-5,11,-6,13,10,-7,13,10,-7,11,-7,11,-8,12,-9,12,-8,12,-9,12,-9,13,-9,14,-8,15,-9,15,-9,15,-8,16,-8,17,-8,18,-8,19,-8,20,-8,21,-7,22,-7,23,-7,24,-7
