1726022719746,83,-80,4,0,7,18,7,17,8,17,7,17,8,16,7,15,7,14,7,14,7,13,7,12,6,12,6,11,7,13,10,7,13,10,7,9,6,9,6,8,6,7,6,7,5,7,5,7,5,7,4,7,3,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,7,16,6,17,6,18,5,19,4,21,3,22,3,22,2,23,0,24,-1,24,-1,24,-3,23,-3,22,-2,21,-2,21,-1,20,0,19,1,19,2,19,3,19,4,18,4,19,5,19,6,19
1726022719765,83,-80,4,0,4,-19,4,-20,3,-19,3,-19,2,-18,2,-18,2,-17,1,-16,1,-15,0,-15,0,-15,-1,-14,-1,-14,-1,-12,-1,-13,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-1,-9,0,-9,0,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-17,5,-18,6,-19,7,-19,9,-20,13,10,-21,11,-20,13,-20,13,-20,14,-20,15,-20,15,-19,15,-18,14,-17,13,-17,12,-16,11,-16,13,10,-17,9,-17,8,-18,7,-18,6,-18,5,-20,5,-20
1726022719780,83,-80,4,0,15,12,15,12,14,11,15,11,14,13,10,14,13,10,13,9,13,8,13,7,13,6,12,6,12,6,11,5,11,5,11,4,13,10,4,9,3,9,3,8,3,9,3,8,3,7,3,9,4,7,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,14,11,14,11,14,13,14,14,14,17,14,18,14,19,13,20,12,21,12,22,11,21,13,10,21,9,21,9,20,9,19,9,18,9,17,13,10,17,11,16,11,15,13,14,13,13,14
1726022719800,83,-80,4,0,12,-16,12,-17,11,-16,11,-16,13,10,-15,13,10,-15,9,-14,8,-14,8,-14,7,-14,6,-13,6,-13,5,-12,5,-12,4,-12,4,-11,4,-11,3,-10,3,-10,3,-10,3,-9,3,-9,4,-8,4,-8,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,11,-14,12,-14,14,-15,15,-15,17,-14,18,-14,19,-14,20,-13,21,-12,22,-12,22,-11,22,-10,21,-10,20,-9,19,-10,18,-10,17,-10,17,-11,16,-11,15,-12,15,-13,14,-14,14,-15,13,-16
1726022719819,83,-80,4,0,-9,18,-9,18,-7,17,-7,18,-7,17,-6,16,-6,16,-5,15,-4,14,-4,14,-3,13,-3,13,-3,13,-2,12,-2,12,-2,11,-1,11,-1,13,10,-1,13,10,-1,13,10,-2,9,-2,9,-2,8,-3,8,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-8,16,-9,16,-10,17,-12,17,-13,18,-14,18,-16,18,-17,17,-17,17,-19,17,-19,16,-19,15,-18,14,-18,14,-17,13,-16,14,-15,13,-14,15,-13,15,-12,16,-11,16,-10,16,-10,18,-10
1726022719839,83,-80,4,0,14,-11,14,-11,13,-11,13,-11,13,-11,12,-10,11,-10,13,10,-10,13,10,-10,9,-11,8,-10,8,-9,7,-9,7,-9,6,-9,6,-9,6,-8,5,-8,5,-8,5,-8,4,-7,5,-7,5,-6,5,-6,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,13,-10,14,-9,15,-9,16,-9,18,-8,19,-8,20,-7,21,-6,21,-5,22,-5,21,-4,21,-4,20,-3,19,-3,19,-3,18,-4,17,-4,17,-5,16,-6,16,-7,15,-8,15,-9,15,-10,15,-10
1726022719861,83,-80,4,0,-7,-20,-7,-20,-7,-19,-7,-19,-7,-18,-7,-17,-7,-16,-7,-16,-8,-15,-8,-14,-7,-13,-7,-13,-7,-12,-7,-11,-7,-11,-7,-10,-6,-10,-7,-9,-6,-9,-6,-8,-6,-9,-5,-8,-4,-9,-3,-9,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-6,-18,-6,-19,-6,-20,-5,-21,-4,-23,-3,-24,-2,-25,-1,-25,0,-25,1,-26,2,-25,2,-25,3,-24,3,-23,2,-22,1,-21,1,-21,-1,-21,-1,-20,-2,-20,-3,-20,-5,-20,-5,-20,-6,-21,-7,-21
1726022719889,83,-80,4,0,15,-10,15,-10,15,-10,14,-9,13,-10,13,-10,12,-9,11,-9,13,10,-9,13,10,-9,9,-9,9,-8,8,-8,8,-9,7,-9,7,-8,6,-8,6,-7,5,-7,5,-7,5,-7,6,-6,6,-6,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,13,-8,14,-8,15,-8,17,-8,18,-7,19,-6,20,-6,21,-5,21,-4,22,-3,21,-2,21,-2,20,-1,19,-1,19,-2,17,-2,17,-3,17,-4,17,-5,16,-6,16,-7,16,-7,16,-8,16,-9
1726022719899,83,-80,4,0,-15,-18,-15,-18,-15,-17,-15,-17,-15,-16,-14,-16,-14,-14,-13,-14,-14,-12,-14,-12,-13,-11,-13,-10,-13,-9,-12,-9,-12,-9,-11,-8,-11,-7,-11,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-7,-7,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-14,-13,-16,-13,-17,-14,-19,-13,-20,-13,-23,-12,-23,-11,-25,-10,-26,-10,-27,-9,-27,-9,-27,-7,-27,-7,-26,-6,-25,-7,-24,-7,-23,-7,-22,-8,-22,-9,-21,-11,-21,-11,-20,-13,-19,-13,-19,-15,-19,-16,-19
1726022719919,83,-80,4,0,-21,14,-21,15,-20,14,-20,15,-19,14,-18,14,-17,13,-16,13,-15,13,-14,13,-13,12,-12,12,-12,12,-10,12,-10,11,-10,13,10,-9,11,-9,13,10,-8,9,-8,9,-8,8,-8,8,-9,7,-9,6,-9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,13,-19,13,-19,13,-22,13,-23,12,-25,12,-27,11,-28,13,10,-29,9,-30,7,-31,7,-31,6,-30,5,-29,5,-28,4,-27,4,-26,5,-25,6,-25,7,-24,9,-23,9,-23,13,10,-22,11,-22,13
