1722273310460,83,-80,4,0,-5,-12,-5,-12,-7,-13,-8,-13,-9,-12,-10,-12,-11,-12,-12,-12,-14,-12,-16,-12,-16,-12,-17,-12,-18,-13,-19,-14,-20,-14,-20,-15,-19,-16,-18,-17,-16,-16,-16,-17,-13,-16,-12,-15,-11,-15,-11,-14,-10,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-8,23,-6,23,-4,23,-3,23,-2,23,-2,23,-1,23,-1,22,0,22,0,21,0,20,0,19,-1,17,0,16,-1,15,-2,13,-2,12,-3,11,-3,9,-4,8,-5,6,-6,4,-7,2,-7,0,-8,-1,-10
1722273310480,83,-80,4,0,-13,-13,-14,-13,-15,-12,-18,-12,-19,-11,-21,-10,-22,-9,-24,-8,-26,-7,-28,-6,-28,-5,-30,-6,-32,-6,-32,-6,-35,-7,-34,-8,-34,-9,-34,-11,-31,-12,-30,-12,-27,-13,-25,-12,-24,-12,-23,-12,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-23,30,-22,29,-19,31,-17,31,-16,32,-16,32,-14,31,-14,30,-13,29,-12,29,-13,27,-12,26,-12,23,-11,22,-11,20,-11,18,-11,15,-11,13,-10,11,-10,8,-11,5,-10,2,-11,-1,-11,-4,-12,-7,-12
1722273310499,83,-80,4,0,-5,12,-4,13,-3,13,-2,15,-1,16,0,16,1,17,3,17,4,18,5,19,6,20,6,21,7,23,7,22,8,25,7,25,5,26,4,25,3,24,2,23,1,22,1,20,0,20,0,18,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-11,-24,-13,-23,-14,-23,-16,-22,-16,-21,-18,-21,-17,-20,-18,-19,-17,-19,-17,-19,-16,-17,-15,-17,-15,-16,-13,-15,-13,-14,-11,-14,-9,-12,-8,-12,-7,-11,-4,-10,-3,-9,-1,-8,1,-8,3,-7,5,-6,7
1722273310531,83,-80,4,0,15,6,16,5,18,5,19,3,20,2,21,0,22,0,23,-3,25,-5,27,-6,27,-7,28,-8,29,-8,31,-9,32,-10,34,-7,34,-5,33,-4,32,-3,31,-1,28,-1,28,0,26,1,24,1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,32,-22,29,-23,28,-23,27,-24,26,-26,25,-26,24,-27,23,-25,23,-25,22,-25,22,-23,20,-21,19,-20,18,-18,17,-17,17,-14,15,-12,15,-10,14,-7,13,-5,11,-3,11,1,13,10,4,9,6,8,9
1722273310540,83,-80,4,0,13,-9,14,-10,14,-12,14,-14,13,-15,13,-17,13,-19,11,-21,12,-23,11,-26,11,-27,11,-28,11,-30,11,-31,12,-32,14,-32,16,-31,16,-31,16,-28,16,-27,16,-24,16,-23,16,-21,14,-19,15,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,8,36,7,35,5,36,5,35,3,35,2,35,1,35,1,33,1,33,0,32,0,30,1,29,1,27,2,24,3,23,3,20,4,18,5,16,6,13,6,11,7,8,8,5,9,3,13,10,0,11
1722273310560,83,-80,4,0,15,-5,16,-7,16,-9,16,-10,16,-12,16,-15,16,-16,16,-18,15,-20,15,-23,15,-24,15,-26,16,-27,17,-27,19,-29,19,-28,21,-28,22,-26,22,-24,22,-23,21,-21,20,-19,19,-18,17,-16,18,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,1,37,-1,36,-2,36,-3,35,-5,36,-6,35,-6,34,-6,33,-5,32,-6,32,-5,30,-5,29,-4,27,-3,25,-2,23,-2,22,-1,19,1,17,2,15,3,12,5,13,10,6,8,8,5,13,10,3
1722273310580,83,-80,4,0,-2,9,-1,13,10,0,13,10,1,11,2,12,3,12,4,12,5,13,7,13,8,14,9,14,9,15,13,10,16,13,10,16,11,17,13,10,18,13,10,19,9,19,8,18,7,17,5,17,4,15,5,15,4,14,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-7,-22,-9,-21,-10,-21,-11,-20,-11,-20,-12,-19,-12,-19,-12,-18,-13,-17,-12,-18,-11,-17,-11,-16,-10,-15,-10,-14,-9,-13,-8,-13,-7,-11,-5,-11,-4,-10,-3,-9,-2,-8,0,-6,1
1722273310600,83,-80,4,0,6,-8,5,-9,4,-10,3,-11,3,-12,2,-13,1,-14,1,-15,-1,-16,-1,-17,-2,-18,-2,-19,-2,-20,-2,-21,-2,-21,-1,-22,0,-21,0,-21,1,-20,2,-20,3,-19,3,-18,3,-17,3,-15,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,14,17,13,18,13,18,12,19,11,19,13,10,19,13,10,19,9,19,9,18,9,18,9,17,8,16,8,15,7,13,7,12,7,11,7,9,7,8,7,6,6,5,6,3,6,1,6,-1,6,-2
1722273310619,83,-80,4,0,4,-9,4,-10,3,-10,2,-12,1,-12,0,-13,0,-14,-2,-14,-3,-16,-3,-17,-4,-18,-5,-18,-5,-19,-5,-20,-5,-21,-4,-21,-3,-21,-3,-21,-2,-20,-2,-20,0,-18,0,-17,1,-17,0,-15,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,15,16,14,16,14,18,13,17,13,18,12,18,12,18,11,17,11,17,11,17,13,10,16,13,10,15,9,14,9,13,9,11,9,13,10,8,9,8,7,7,6,7,4,7,2,6,0,6,-1,6
1722273310640,83,-80,4,0,13,10,-5,11,-6,11,-7,13,10,-9,13,10,-10,13,10,-12,13,10,-13,13,10,-14,9,-16,9,-18,9,-19,13,10,-21,11,-22,13,10,-22,11,-24,12,-23,14,-23,14,-22,14,-20,14,-19,14,-18,13,-16,13,-15,11,-14,11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,4,29,2,27,1,28,0,27,-1,28,-2,27,-2,26,-2,26,-2,25,-2,25,-2,23,-1,22,-1,21,-1,19,0,17,0,17,1,14,2,13,3,11,3,9,4,8
