1721671990696,83,-80,4,0,-4,27,-4,27,-3,26,-3,26,-1,25,-1,25,0,24,0,25,2,24,2,26,1,25,2,25,2,25,1,25,1,25,1,24,0,24,-1,23,-1,21,-1,21,-1,19,-1,18,-1,19,-3,19,-4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,14,-2,14,-2,15,-3,16,-4,17,-5,18,-5,19,-7,19,-7,18,-8,20,-8,19,-8,19,-8,19,-8,19,-7,20,-6,21,-6,20,-5,22,-4,22,-4,23,-3,24,-3,25,-3,26,-3,27,-3,28
1721671990717,83,-80,4,0,-20,14,-20,15,-18,14,-19,15,-18,15,-17,15,-16,15,-16,16,-15,16,-15,17,-15,17,-16,17,-16,17,-15,16,-16,16,-16,15,-16,15,-15,13,-15,12,-14,12,-14,11,-13,13,10,-14,11,-14,13,10,-15,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-10,8,-11,8,-12,9,-12,8,-14,9,-15,8,-15,8,-16,8,-17,7,-17,7,-17,7,-18,7,-17,7,-18,8,-17,8,-18,9,-17,9,-18,13,10,-18,11,-18,12,-18,13,-18,13,-20,15
1721671990736,83,-80,4,0,-20,-20,-20,-20,-19,-19,-20,-19,-20,-17,-21,-17,-20,-16,-21,-15,-21,-15,-22,-15,-22,-15,-22,-15,-22,-15,-21,-15,-21,-16,-20,-15,-19,-16,-18,-15,-17,-15,-17,-15,-15,-14,-15,-13,-15,-14,-14,-15,-13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-9,-11,-10,-11,-10,-12,-11,-12,-12,-12,-14,-13,-15,-12,-16,-12,-17,-12,-17,-12,-19,-11,-19,-11,-18,-11,-18,-12,-18,-13,-18,-13,-18,-14,-18,-15,-18,-16,-18,-17,-17,-18,-18,-18,-19,-20,-19,-20,-20,-21,-21
1721671990756,83,-80,4,0,17,12,17,11,16,11,17,11,17,13,10,16,9,17,8,17,8,17,7,18,7,18,7,18,7,18,8,17,8,17,8,16,8,16,9,15,8,14,8,13,8,13,7,12,7,12,7,12,8,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,5,9,5,13,10,6,13,10,6,11,8,11,9,11,13,10,11,13,10,11,13,10,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,13,10,13,13,10,14,13,10,15,13,10
1721671990776,83,-80,4,0,1,20,1,20,1,20,1,20,1,19,2,19,2,18,3,19,4,18,5,19,4,18,4,18,4,19,4,19,3,19,2,18,2,18,1,17,1,16,1,16,0,14,0,14,0,14,-1,15,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,10,2,13,10,2,13,10,2,11,1,12,0,13,0,14,-1,14,-1,15,-2,15,-2,16,-2,16,-2,16,-3,15,-2,15,-2,16,-2,16,-1,16,-1,17,0,17,0,18,1,18,1,19,1,20,2
1721671990796,83,-80,4,0,8,-20,8,-20,7,-20,7,-19,7,-19,6,-19,6,-19,5,-19,5,-19,4,-20,4,-19,4,-19,5,-20,5,-20,5,-20,6,-18,6,-18,6,-17,6,-16,6,-16,6,-14,6,-14,6,-14,7,-14,8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-11,2,-11,2,-11,2,-12,3,-12,4,-13,5,-14,6,-14,7,-14,8,-14,8,-14,8,-14,8,-14,8,-14,8,-14,8,-15,8,-15,7,-15,7,-16,7,-16,7,-17,7,-18,7,-19,7,-20,7,-20,7,-21
1721671990817,83,-80,4,0,19,7,20,7,18,6,19,6,19,6,18,5,18,5,18,5,18,3,19,2,19,3,19,3,19,3,18,4,19,5,17,4,17,5,16,6,15,6,14,5,14,6,14,5,14,5,13,6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,1,13,10,2,11,2,11,2,12,3,13,4,13,5,13,6,13,7,13,7,14,7,13,7,14,7,14,7,14,7,14,7,14,7,14,7,16,6,16,7,17,6,18,6,17,6,19,5,20,6
1721671990837,83,-80,4,0,28,-5,26,-5,27,-5,25,-5,25,-6,25,-6,25,-7,24,-8,24,-8,24,-9,24,-9,25,-9,24,-8,24,-8,23,-7,24,-7,23,-6,22,-6,21,-5,20,-4,19,-4,19,-3,19,-3,19,-2,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-4,13,-4,15,-4,15,-4,17,-4,17,-3,18,-2,19,-1,20,-1,21,0,21,1,21,1,21,1,21,1,21,0,22,0,20,-1,21,-1,22,-2,23,-3,24,-4,25,-4,25,-4,27,-5,26,-5,27,-5
1721671990856,83,-80,4,0,9,18,13,10,18,9,17,13,10,17,13,10,16,11,16,11,15,11,15,11,15,12,15,12,14,12,15,12,15,11,15,11,16,11,14,13,10,15,9,15,8,14,8,13,7,12,7,12,7,13,6,13,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,9,6,8,6,13,10,6,13,10,6,12,6,13,5,14,5,14,4,14,4,15,4,15,4,15,4,15,5,15,5,15,5,15,6,15,7,15,8,16,8,16,9,16,9,16
1721671990877,83,-80,4,0,13,15,13,16,13,15,13,15,13,14,13,14,13,14,13,13,14,12,15,13,14,12,14,13,15,13,13,13,13,14,12,13,12,14,11,13,13,10,13,9,13,9,12,8,11,8,12,7,12,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,7,8,6,8,7,9,8,9,13,10,9,11,8,11,8,12,8,12,8,13,8,14,8,13,8,13,8,13,8,13,9,13,9,13,13,10,13,11,13,11,14,12,14,12,14,14,14,14
1721671990897,83,-80,4,0,-14,-16,-15,-17,-14,-16,-15,-16,-15,-15,-15,-14,-15,-14,-15,-13,-15,-13,-16,-13,-16,-13,-16,-13,-16,-14,-15,-13,-15,-14,-14,-14,-14,-14,-13,-13,-11,-13,-11,-12,-11,-12,-10,-11,-10,-12,-10,-13,-9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-9,-8,-9,-8,-10,-9,-9,-10,-10,-11,-10,-12,-9,-13,-9,-13,-9,-14,-9,-15,-9,-15,-9,-15,-9,-14,-9,-14,-9,-14,-9,-15,-10,-14,-11,-15,-12,-14,-13,-14,-14,-14,-13,-15,-14,-16,-15,-16,-15,-17
1721671990916,83,-80,4,0,5,-24,5,-24,5,-24,5,-23,4,-24,3,-23,3,-23,1,-23,1,-23,0,-24,1,-23,1,-24,1,-23,0,-23,1,-23,2,-22,2,-22,3,-21,3,-20,3,-19,3,-18,3,-17,3,-18,4,-18,5,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,2,-13,2,-14,3,-14,3,-15,4,-16,5,-17,6,-17,7,-17,8,-17,8,-17,8,-17,8,-17,8,-17,8,-17,7,-18,7,-18,7,-18,6,-20,6,-20,6,-21,5,-22,5,-22,5,-24,5,-24,6,-25
1721671990941,83,-80,4,0,-20,-20,-20,-21,-19,-19,-20,-19,-20,-18,-20,-17,-20,-16,-20,-16,-21,-16,-22,-15,-22,-15,-22,-16,-22,-16,-20,-16,-20,-17,-19,-16,-18,-17,-17,-16,-15,-16,-15,-16,-14,-15,-14,-14,-14,-15,-13,-15,-12,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-12,-9,-12,-9,-13,-11,-13,-12,-13,-14,-13,-15,-13,-16,-12,-17,-13,-17,-12,-18,-12,-18,-12,-17,-12,-18,-13,-18,-13,-18,-13,-18,-14,-18,-15,-17,-16,-17,-17,-18,-18,-18,-19,-18,-20,-19,-21,-19,-21,-20
1721671990957,83,-80,4,0,-15,-16,-15,-16,-15,-16,-15,-15,-15,-14,-15,-14,-15,-13,-15,-13,-16,-13,-17,-13,-16,-12,-16,-12,-16,-13,-16,-13,-16,-13,-15,-13,-14,-14,-13,-13,-12,-13,-11,-12,-11,-11,-11,-11,-11,-12,-10,-12,-9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-8,-9,-8,-10,-8,-10,-9,-10,-11,-10,-12,-10,-12,-9,-13,-9,-14,-9,-15,-9,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-14,-10,-14,-12,-14,-12,-14,-13,-14,-14,-14,-14,-15,-15,-16,-15,-15,-15,-17
1721671990977,83,-80,4,0,17,11,17,11,17,11,17,11,17,13,10,17,9,17,9,17,9,17,8,18,8,17,8,18,8,18,8,17,8,17,9,16,9,15,9,14,9,13,9,13,9,12,8,12,8,12,8,11,9,13,10,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,4,13,10,4,13,10,5,13,10,6,11,7,11,8,11,9,11,13,10,11,13,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,10,13,13,10,14,13,10,15
1721671990996,83,-80,4,0,-22,-2,-23,-2,-21,-1,-22,-1,-21,0,-20,0,-20,0,-20,1,-19,1,-20,2,-20,2,-20,2,-21,2,-19,1,-20,1,-19,0,-19,0,-18,-1,-17,-1,-16,-1,-16,-1,-15,-1,-16,-2,-15,-2,-15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,0,-12,1,-13,0,-13,-1,-14,-2,-15,-2,-15,-3,-15,-4,-16,-4,-16,-4,-16,-5,-16,-4,-16,-4,-16,-4,-16,-4,-17,-3,-16,-3,-18,-3,-18,-2,-19,-2,-19,-1,-20,-1,-21,-1,-22,-1,-22,-1
1721671991016,83,-80,4,0,-22,-4,-22,-4,-21,-4,-21,-3,-21,-3,-21,-2,-20,-2,-20,-1,-20,-1,-20,0,-20,-1,-21,-1,-21,-1,-20,-1,-20,-2,-20,-2,-19,-3,-18,-3,-16,-3,-16,-3,-16,-3,-15,-3,-16,-4,-15,-4,-15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-12,-1,-13,-1,-13,-2,-14,-3,-15,-3,-15,-4,-15,-5,-16,-5,-15,-6,-15,-6,-16,-6,-15,-6,-16,-6,-16,-6,-16,-5,-16,-5,-18,-5,-18,-4,-19,-3,-19,-3,-20,-3,-21,-3,-21,-3,-22,-4
1721671991036,83,-80,4,0,18,13,10,18,13,10,18,13,10,17,9,17,8,18,8,18,7,18,7,18,7,18,6,18,6,18,6,18,7,18,7,17,7,17,7,16,8,15,8,14,7,14,7,13,7,13,7,13,7,12,8,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,13,10,4,13,10,4,11,5,11,5,11,6,11,7,12,8,12,9,12,9,12,13,10,12,13,10,12,13,10,12,13,10,12,13,10,12,13,10,12,13,10,13,9,14,9,15
1721671991056,83,-80,4,0,5,-27,5,-29,4,-26,4,-28,4,-26,3,-26,2,-26,1,-26,1,-25,0,-27,0,-26,0,-26,0,-27,0,-25,1,-27,2,-24,2,-25,3,-24,3,-22,3,-21,3,-20,3,-19,3,-20,4,-20,6,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,1,-15,2,-15,2,-16,3,-16,4,-19,5,-18,6,-19,7,-19,7,-19,8,-20,9,-20,9,-20,8,-19,8,-20,7,-20,7,-21,6,-20,6,-23,6,-22,5,-23,5,-25,5,-25,5,-27,4,-27,5,-29
1721671991078,83,-80,4,0,-21,-9,-21,-8,-20,-8,-20,-8,-20,-7,-20,-6,-19,-5,-19,-5,-20,-5,-20,-5,-20,-4,-20,-4,-20,-5,-20,-5,-20,-5,-19,-5,-18,-6,-18,-6,-16,-6,-16,-6,-15,-5,-15,-6,-15,-6,-14,-6,-14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-11,-4,-11,-4,-12,-5,-12,-5,-13,-7,-13,-8,-13,-8,-13,-9,-14,-9,-13,-10,-13,-10,-14,-10,-13,-10,-14,-10,-14,-10,-15,-9,-15,-9,-16,-8,-17,-8,-17,-8,-18,-7,-19,-8,-20,-8,-20,-8,-21,-9
1721671991096,83,-80,4,0,24,1,24,2,23,1,24,1,23,0,22,0,22,0,22,-1,22,-2,22,-3,22,-3,23,-3,23,-3,22,-2,22,-1,21,-1,21,0,19,0,18,1,18,1,17,0,17,1,17,1,17,1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,12,0,13,-1,14,0,15,0,15,2,16,3,16,4,17,4,17,5,18,5,17,5,17,5,18,5,18,5,18,4,18,4,18,4,20,3,20,3,21,2,22,2,22,2,24,1,24,1,25,2
1721671991117,83,-80,4,0,3,-21,3,-21,3,-22,2,-21,2,-20,1,-20,1,-20,0,-20,0,-21,0,-21,0,-20,0,-20,0,-20,0,-21,0,-20,1,-20,1,-19,2,-19,2,-17,2,-17,1,-15,2,-15,3,-15,4,-15,4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,1,-12,1,-12,2,-13,2,-14,3,-15,4,-15,4,-15,6,-15,6,-16,6,-15,7,-15,6,-15,5,-15,5,-16,4,-15,5,-17,4,-17,3,-18,3,-18,2,-19,3,-20,3,-21,3,-21,4,-22
1721671991139,83,-80,4,0,-22,2,-22,2,-20,2,-21,2,-20,3,-20,3,-20,4,-19,4,-19,4,-20,5,-19,5,-20,5,-20,5,-19,4,-20,4,-19,3,-19,2,-18,2,-17,1,-16,1,-16,1,-15,1,-16,1,-15,0,-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-11,2,-11,2,-13,3,-13,2,-14,1,-15,1,-15,0,-16,-1,-16,-1,-17,-1,-17,-2,-17,-2,-17,-1,-17,-1,-17,-1,-17,0,-17,0,-18,0,-19,1,-19,2,-19,2,-19,2,-21,3,-22,3,-22,3
1721671991156,83,-80,4,0,21,-1,21,-1,20,-2,20,-2,20,-2,19,-3,19,-3,19,-4,19,-4,19,-5,19,-5,19,-4,19,-4,19,-4,19,-4,18,-3,18,-2,17,-2,16,-2,15,-2,15,-1,15,-1,15,-1,14,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-2,13,10,-2,11,-2,12,-2,12,-1,13,0,14,0,14,1,15,1,15,2,15,2,15,2,15,3,15,2,15,2,15,2,15,1,16,1,17,0,17,0,18,-1,19,-1,19,-1,20,-2,21,-2,21
1721671991177,83,-80,4,0,-21,-5,-22,-5,-21,-4,-21,-4,-20,-3,-21,-3,-20,-2,-20,-2,-20,-1,-20,-1,-21,-1,-21,-1,-21,-1,-20,-1,-20,-2,-19,-2,-19,-3,-18,-3,-17,-3,-16,-3,-16,-3,-15,-3,-16,-3,-15,-4,-15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-2,-12,-1,-13,-2,-13,-3,-14,-4,-14,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-7,-16,-7,-15,-6,-16,-6,-16,-6,-17,-5,-18,-4,-19,-4,-19,-4,-20,-4,-21,-4,-22,-4,-22,-4
