1721936328454,83,-80,4,0,13,17,12,16,13,15,12,13,13,12,14,11,15,13,10,16,9,17,8,18,7,18,7,19,6,19,6,20,6,21,6,22,6,22,7,22,7,21,8,20,9,19,9,19,8,18,9,17,13,10,16,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,-1,13,10,1,13,10,2,13,10,4,9,6,8,8,8,8,7,9,6,13,10,6,11,6,11,6,11,6,11,6,11,6,11,7,11,8,11,9,11,13,10,12,11,12,12,13,12
1721936328473,83,-80,4,0,-22,21,-22,19,-20,19,-18,21,-16,20,-14,21,-14,22,-12,24,-10,25,-8,26,-8,26,-8,27,-7,28,-5,29,-5,30,-7,32,-7,31,-8,31,-9,30,-9,30,-10,26,-11,27,-11,30,-10,27,-13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,-1,15,-4,14,-6,15,-8,14,-10,13,-12,12,-13,12,-14,11,-15,13,10,-15,13,10,-15,9,-16,13,10,-16,11,-15,13,10,-15,11,-16,13,-16,16,-16,16,-17,17,-19,19,-19,20,-19,21,-21,23
1721936328494,83,-80,4,0,18,19,19,19,18,16,18,15,19,13,20,12,20,13,10,21,9,22,8,23,6,23,6,24,5,26,4,26,4,28,3,28,3,29,5,28,5,27,6,27,7,26,7,25,7,25,8,23,9,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-3,14,0,13,1,13,4,12,6,12,9,11,13,10,13,10,11,9,12,9,12,9,13,9,13,9,13,9,13,13,10,13,13,10,13,12,13,13,13,15,14,16,14,17,15,19,15,19,17
1721936328513,83,-80,4,0,-23,1,-22,1,-20,3,-19,3,-19,4,-18,6,-17,8,-17,8,-17,9,-16,11,-16,12,-16,12,-16,13,-16,14,-16,15,-18,15,-18,15,-19,14,-18,13,-18,13,-19,11,-18,11,-18,11,-18,13,10,-19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-7,8,-9,6,-11,5,-11,4,-12,2,-12,1,-13,0,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-14,-1,-14,-1,-14,-1,-15,0,-15,1,-17,1,-18,2,-19,2,-20,3,-20,3,-22,3,-23,3,-23
1721936328533,83,-80,4,0,-17,21,-17,21,-14,20,-13,20,-11,20,-10,21,-8,21,-7,22,-5,23,-3,24,-3,24,-2,25,-1,26,0,26,1,28,-1,28,-1,30,-2,29,-3,28,-3,28,-5,26,-5,25,-5,25,-5,25,-7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,14,-2,13,-4,13,-6,13,-8,13,-9,12,-10,12,-11,11,-12,13,10,-12,11,-12,11,-13,13,10,-13,11,-12,11,-12,12,-12,14,-12,14,-13,16,-13,18,-13,19,-14,20,-14,22,-16,23,-17,24
1721936328553,83,-80,4,0,-30,-8,-30,-7,-27,-6,-27,-4,-27,-2,-27,0,-26,2,-27,4,-26,5,-27,7,-27,9,-27,13,10,-28,11,-27,11,-29,13,-30,12,-30,12,-31,11,-30,13,10,-30,9,-30,8,-29,7,-29,7,-28,6,-29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-13,7,-15,4,-17,2,-17,0,-17,-2,-17,-4,-17,-5,-17,-7,-17,-7,-17,-8,-17,-8,-17,-8,-17,-8,-18,-8,-19,-7,-20,-6,-20,-6,-23,-5,-24,-5,-26,-4,-28,-4,-29,-5,-31,-5,-32,-6
1721936328573,83,-80,4,0,-30,-6,-31,-5,-27,-4,-28,-2,-27,1,-26,2,-26,5,-26,6,-25,7,-26,9,-26,13,10,-26,11,-27,13,-26,13,-28,15,-28,15,-30,15,-30,14,-29,13,-29,12,-29,13,10,-28,9,-29,8,-28,8,-28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,11,-12,9,-15,6,-17,4,-17,2,-17,0,-18,-1,-18,-3,-17,-5,-18,-5,-17,-6,-18,-6,-18,-6,-18,-6,-19,-5,-19,-5,-20,-4,-21,-4,-24,-3,-25,-2,-27,-2,-28,-2,-29,-2,-32,-2,-33,-3
1721936328596,83,-80,4,0,1,27,1,26,2,25,3,23,5,22,7,22,8,21,13,10,21,11,20,13,20,14,19,15,19,16,20,17,19,19,21,19,21,19,22,18,22,17,23,16,23,15,22,14,21,13,22,12,22,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,13,10,9,8,13,10,6,12,4,13,3,15,1,16,0,16,-1,16,-2,15,-3,16,-3,16,-3,16,-2,16,-2,16,-1,17,0,18,0,18,1,20,2,21,3,22,3,24,4,25,3,27,3
1721936328613,83,-80,4,0,-10,-26,-11,-26,-10,-23,-11,-22,-12,-20,-14,-19,-15,-18,-17,-18,-17,-17,-19,-17,-19,-17,-21,-16,-22,-15,-23,-15,-25,-16,-25,-16,-25,-18,-24,-17,-23,-17,-23,-18,-22,-18,-20,-18,-19,-19,-18,-19,-17,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-13,-7,-12,-8,-11,-11,-9,-12,-8,-14,-7,-15,-6,-16,-5,-16,-4,-16,-3,-17,-3,-17,-3,-17,-3,-17,-4,-17,-5,-17,-6,-18,-7,-18,-9,-19,-10,-20,-11,-21,-12,-22,-11,-24,-11,-26,-11,-27,-11,-29
1721936328633,83,-80,4,0,-29,-13,-28,-12,-26,-11,-26,-9,-26,-6,-26,-5,-26,-3,-27,-1,-27,0,-28,2,-28,3,-28,5,-29,6,-29,7,-31,8,-32,8,-33,7,-32,6,-32,5,-31,4,-31,3,-30,2,-30,2,-29,1,-29,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-15,4,-16,2,-17,-1,-17,-3,-17,-5,-16,-7,-16,-9,-15,-10,-15,-11,-15,-11,-15,-11,-16,-11,-16,-11,-16,-10,-17,-10,-18,-10,-19,-9,-22,-9,-23,-9,-25,-9,-26,-9,-28,-10,-30,-11,-31,-12,-31,-13
