1721412553862,83,-80,4,0,19,13,19,13,19,12,19,12,18,12,18,11,18,13,10,17,9,18,8,18,7,18,6,18,5,19,5,20,5,21,5,21,6,21,6,21,7,20,8,20,9,18,9,18,13,10,17,13,10,16,11,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,12,12,12,13,11,13,13,10,14,13,10,15,9,15,9,15,9,15,13,10,15,13,10,16,9,16,13,10,16,13,10,15,13,10,15,13,10,15,13,10,14,11,14,11,13,13,13
1721412553891,83,-80,4,0,3,19,3,19,3,19,3,18,3,18,4,17,4,17,5,16,5,16,6,15,6,15,7,14,7,15,8,15,9,16,8,16,8,17,7,17,7,17,6,17,4,17,4,17,3,16,2,17,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,15,-1,15,-1,14,-2,14,-2,15,-3,15,-3,15,-3,15,-3,15,-4,16,-3,15,-3,15,-3,15,-3,15,-3,15,-2,15,-2,15,-1,15,-1,16,1,16,2,16,2,16,3,18,4,18,4,19
1721412553904,83,-80,4,0,22,-14,22,-14,21,-14,21,-14,20,-14,19,-14,18,-14,17,-14,16,-15,15,-16,15,-16,14,-17,14,-18,14,-18,15,-19,16,-19,16,-19,17,-18,17,-18,18,-16,18,-15,18,-14,19,-13,19,-12,20,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-11,17,-9,18,-8,19,-6,19,-6,19,-5,19,-4,19,-4,19,-4,20,-4,20,-4,20,-4,21,-4,21,-4,20,-4,20,-5,19,-5,19,-6,19,-7,19,-8,18,-9,19,-11,19,-12,20,-13,20,-14,21,-15
1721412553937,83,-80,4,0,-12,-18,-12,-18,-11,-17,-12,-17,-11,-16,-12,-16,-11,-15,-12,-15,-12,-13,-13,-13,-13,-13,-14,-12,-15,-12,-14,-12,-16,-13,-15,-13,-15,-14,-15,-15,-14,-15,-13,-16,-11,-15,-11,-15,-11,-15,-10,-16,-9,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-8,-15,-7,-15,-6,-15,-5,-15,-5,-16,-4,-16,-4,-16,-4,-16,-4,-16,-5,-17,-4,-17,-5,-16,-4,-17,-4,-17,-4,-17,-5,-16,-6,-16,-6,-15,-7,-15,-8,-15,-9,-15,-10,-15,-11,-15,-12,-16,-13,-17
1721412553949,83,-80,4,0,3,20,3,20,3,20,3,19,4,19,4,18,4,17,5,17,5,16,6,16,6,16,7,15,8,16,9,16,9,16,9,16,8,18,8,18,7,18,6,18,5,17,4,17,3,18,2,18,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,16,-1,15,-2,15,-3,15,-3,16,-3,15,-4,15,-4,16,-4,15,-4,16,-4,16,-4,16,-4,16,-4,16,-4,16,-3,16,-2,15,-2,16,0,16,0,16,1,17,2,17,3,18,3,19,4,20
1721412553962,83,-80,4,0,6,19,6,20,6,19,6,19,6,18,6,17,7,17,7,15,8,15,9,15,9,14,9,14,13,10,14,11,14,12,15,11,15,11,16,13,10,16,13,10,16,9,17,7,16,6,16,7,16,5,17,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,3,16,2,15,0,15,0,15,-1,16,-2,16,-1,16,-2,16,-2,16,-2,17,-2,16,-2,16,-2,16,-2,16,-1,16,-1,16,0,15,1,16,1,16,2,16,4,16,4,16,5,17,6
1721412553982,83,-80,4,0,-24,-3,-24,-4,-23,-3,-23,-3,-22,-3,-22,-3,-21,-2,-21,-1,-20,0,-21,1,-20,2,-20,3,-21,3,-21,4,-22,4,-22,4,-23,3,-23,2,-22,1,-23,0,-21,-1,-21,-1,-21,-2,-21,-3,-20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-6,-17,-7,-17,-8,-16,-8,-16,-10,-16,-10,-15,-11,-16,-10,-16,-10,-17,-11,-17,-11,-17,-11,-17,-10,-17,-10,-17,-10,-17,-9,-17,-8,-18,-8,-18,-7,-19,-6,-19,-5,-20,-4,-22,-4,-22,-3,-23,-4
1721412554001,83,-80,4,0,30,-12,31,-11,29,-12,29,-11,28,-12,27,-12,26,-13,25,-13,23,-14,23,-16,22,-16,22,-17,22,-18,22,-19,23,-20,24,-19,25,-19,25,-18,26,-16,26,-15,26,-13,26,-12,26,-11,25,-10,27,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-8,23,-7,24,-5,25,-3,24,-2,25,-1,25,0,24,-1,25,0,25,0,26,0,26,0,26,-1,26,0,26,0,25,0,25,-1,25,-2,25,-3,25,-5,25,-6,26,-8,26,-9,27,-11,28,-12,29,-13
1721412554022,83,-80,4,0,-21,4,-22,4,-20,3,-20,4,-20,4,-20,4,-18,5,-17,5,-17,5,-17,6,-17,7,-16,7,-17,8,-16,9,-17,9,-18,9,-18,9,-19,8,-18,7,-19,6,-18,5,-18,4,-19,4,-18,3,-19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-16,0,-17,-1,-17,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-3,-17,-4,-17,-4,-17,-4,-18,-4,-17,-4,-17,-3,-17,-4,-17,-3,-17,-2,-17,-1,-17,0,-18,0,-17,2,-18,2,-20,3,-20,3,-20,4
1721412554042,83,-80,4,0,23,-7,23,-6,22,-6,22,-6,21,-6,20,-7,20,-7,18,-8,18,-9,18,-9,17,-10,17,-11,17,-11,17,-12,18,-13,19,-12,19,-12,19,-11,19,-10,19,-9,19,-8,19,-7,20,-6,19,-6,20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,17,-2,18,-1,18,0,18,1,18,1,18,2,17,2,18,2,18,2,19,2,18,2,19,2,18,2,18,2,18,2,18,1,18,1,18,-1,18,-1,18,-2,19,-3,19,-4,21,-6,21,-6,22,-7
