1721250279156,83,-80,4,0,-14,4,-12,4,-8,3,-6,4,-3,4,-1,4,2,4,4,4,6,4,9,4,11,5,12,5,14,6,16,6,18,7,18,9,18,13,10,18,11,17,13,10,18,13,10,17,13,10,18,13,10,19,11,20,11,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,7,-38,5,-37,3,-39,2,-38,1,-40,-1,-39,-3,-39,-4,-38,-4,-37,-5,-37,-4,-34,-3,-33,-3,-31,-2,-30,-1,-29,0,-28,2,-26,3,-27,4,-27,5,-26,6,-26,6,-24,7,-24
1721250279175,83,-80,4,0,-4,8,-3,7,-1,5,0,4,1,3,2,2,3,0,4,-1,5,-2,6,-3,8,-3,8,-5,9,-5,13,10,-6,11,-7,12,-6,13,-6,14,-6,13,-6,13,-6,13,-6,13,-6,14,-6,15,-6,16,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,20,-15,19,-15,19,-16,18,-17,18,-18,18,-18,18,-18,17,-19,16,-18,16,-18,16,-17,15,-16,14,-15,13,-14,14,-12,14,-11,14,-10,14,-9,15,-9,15,-8,15,-8,16,-7,14,-7,14,-6,14,-6
1721250279197,83,-80,4,0,0,-14,-1,-12,-2,-9,-2,-7,-3,-4,-4,-2,-5,0,-7,2,-7,4,-8,7,-9,8,-10,13,10,-11,12,-12,12,-14,15,-14,14,-16,15,-16,14,-15,14,-15,15,-15,14,-15,15,-16,16,-17,16,-19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-36,9,-38,13,10,-35,12,-38,12,-35,15,-38,15,-36,16,-36,17,-34,15,-33,16,-33,15,-32,13,-30,12,-29,11,-28,9,-27,7,-28,5,-26,4,-28,3,-26,2,-27,2,-27,0,-25,1,-25,0,-24
1721250279217,83,-80,4,0,-6,13,-5,11,-3,9,-1,8,1,5,3,3,5,1,7,0,8,-1,11,-3,12,-4,14,-5,16,-6,17,-7,20,-7,20,-6,22,-6,22,-6,22,-5,21,-6,20,-6,21,-6,23,-7,24,-6,25,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,30,-27,30,-26,28,-29,29,-29,26,-32,27,-32,26,-32,24,-32,23,-31,22,-31,23,-29,21,-28,20,-27,19,-24,20,-22,20,-21,21,-18,20,-18,22,-17,23,-16,22,-15,22,-13,21,-13,22,-12,20,-11,20
1721250279237,83,-80,4,0,-4,-8,-5,-7,-4,-5,-4,-4,-3,-2,-4,0,-4,1,-4,3,-4,4,-4,6,-4,7,-4,8,-4,13,10,-5,11,-5,13,-6,13,-6,13,-7,13,-6,12,-7,12,-7,12,-7,13,-7,14,-7,14,-9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-24,-4,-25,-4,-24,-3,-26,-2,-25,-1,-26,0,-26,1,-26,1,-25,1,-24,2,-25,2,-23,1,-22,0,-20,0,-20,-2,-19,-3,-19,-4,-18,-5,-18,-5,-17,-5,-17,-5,-17,-6,-15,-6,-15,-6,-14,-6
1721250279261,83,-80,4,0,8,2,7,1,6,0,5,-1,3,-2,1,-3,0,-4,-1,-5,-2,-6,-3,-7,-4,-8,-5,-9,-6,-11,-6,-11,-7,-12,-6,-13,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-15,-6,-16,-6,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,20,12,20,13,20,14,19,14,19,16,19,17,17,16,17,17,16,17,16,17,15,15,15,15,14,13,14,12,13,11,14,13,10,14,8,15,8,15,7,15,7,15,6,14,5,14,5,14,5,13
1721250279277,83,-80,4,0,-3,7,-2,7,-1,5,0,4,0,3,2,2,3,0,3,-1,5,-2,5,-3,6,-4,7,-5,8,-5,9,-5,11,-6,11,-6,12,-6,12,-5,12,-5,12,-5,12,-5,12,-6,13,-6,14,-5,15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,19,-12,19,-12,18,-13,18,-14,17,-15,18,-16,17,-16,16,-16,15,-16,15,-16,15,-14,14,-14,13,-13,13,-12,13,-11,13,-10,13,-8,13,-8,14,-7,14,-7,14,-7,14,-6,13,-5,13,-5,12,-4,11
1721250279296,83,-80,4,0,8,7,7,6,6,4,5,2,4,0,3,-2,3,-4,2,-6,1,-7,0,-9,0,-11,-1,-13,-1,-15,-1,-15,0,-18,0,-18,1,-19,1,-19,1,-19,1,-19,1,-19,1,-19,2,-20,2,-20,4,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,15,27,15,26,14,28,13,28,12,30,11,30,13,10,30,13,10,29,9,28,8,29,8,27,8,25,8,24,9,22,9,21,11,20,11,18,13,18,13,17,13,17,14,16,13,14,13,14,12,14
1721250279317,83,-80,4,0,-2,-12,-2,-10,-3,-8,-3,-6,-4,-4,-4,-2,-4,1,-5,2,-6,4,-7,6,-7,8,-8,9,-9,11,-10,12,-11,13,-12,13,-13,14,-13,13,-13,13,-13,13,-13,12,-13,13,-14,14,-15,14,-16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-31,5,-31,5,-30,7,-32,8,-31,9,-32,13,10,-31,13,10,-31,11,-29,11,-28,13,10,-29,13,10,-27,9,-26,8,-25,6,-24,5,-23,4,-23,3,-22,1,-23,0,-22,-1,-23,-1,-22,-2,-21,-1,-20
1721250279340,83,-80,4,0,-9,2,-8,2,-6,2,-4,2,-2,3,0,3,1,3,3,3,4,3,6,4,7,4,8,5,9,5,13,10,6,11,6,11,8,12,8,12,8,11,8,11,8,11,9,11,9,12,9,12,13,10,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,3,-24,2,-25,1,-26,0,-25,0,-26,-1,-25,-2,-26,-2,-25,-4,-24,-3,-24,-3,-23,-4,-22,-3,-21,-3,-20,-2,-19,-1,-18,0,-18,1,-18,2,-18,3,-18,3,-17,4,-16,4,-16,4,-15,4
1721250279357,83,-80,4,0,8,0,7,0,5,-1,4,-2,2,-3,1,-3,0,-4,-2,-5,-3,-6,-4,-7,-6,-8,-7,-9,-7,-10,-8,-10,-9,-11,-8,-12,-9,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-9,-14,-9,-14,-8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,22,8,22,9,22,13,10,21,11,22,12,21,13,21,13,20,13,20,13,19,12,18,12,18,11,17,13,10,16,9,16,8,16,7,16,5,16,4,16,4,16,4,16,3,16,2,15,2,14,2
1721250279379,83,-80,4,0,-6,-8,-6,-6,-5,-4,-5,-3,-4,-1,-4,1,-3,2,-3,4,-2,5,-2,6,-2,8,-1,9,-2,13,10,-2,12,-3,13,-2,13,-3,14,-4,14,-3,13,-4,14,-3,14,-3,14,-4,15,-4,15,-6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-22,-10,-23,-10,-23,-9,-24,-8,-24,-8,-25,-7,-25,-7,-25,-6,-24,-5,-24,-5,-24,-5,-22,-5,-21,-5,-20,-5,-19,-7,-18,-8,-17,-8,-16,-9,-16,-9,-15,-10,-14,-10,-14,-9,-14,-10,-13,-10,-12,-9
1721250279397,83,-80,4,0,-9,2,-8,2,-6,2,-4,2,-3,2,-1,3,0,3,2,4,3,4,5,5,6,4,7,5,9,6,9,6,13,10,7,13,10,9,11,9,11,9,13,10,9,13,10,9,13,10,9,11,13,10,11,13,10,12,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,-25,-1,-24,-2,-25,-3,-24,-4,-25,-5,-25,-6,-25,-6,-24,-7,-24,-7,-23,-6,-22,-7,-22,-6,-20,-5,-20,-4,-19,-3,-19,-2,-18,-1,-19,0,-18,0,-18,1,-17,1,-17
1721250279416,83,-80,4,0,3,-9,2,-8,1,-6,-1,-5,-1,-4,-3,-3,-4,-2,-5,-1,-7,1,-7,1,-8,2,-10,3,-10,4,-12,4,-13,4,-14,4,-14,4,-15,4,-15,4,-15,3,-15,3,-15,4,-16,4,-17,3,-17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-20,15,-19,16,-19,17,-18,18,-17,18,-17,19,-17,19,-16,19,-16,19,-15,18,-15,17,-14,17,-14,15,-14,14,-13,13,-14,12,-14,13,10,-14,13,10,-15,9,-15,9,-16,8,-15,8,-15,7,-14,6,-14
1721250279437,83,-80,4,0,4,-14,3,-12,0,-9,-1,-8,-2,-6,-4,-4,-5,-2,-8,1,-9,2,-11,4,-13,5,-15,7,-16,8,-17,9,-20,13,10,-20,9,-23,9,-22,8,-22,9,-22,8,-21,8,-22,8,-24,8,-24,8,-26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-34,21,-34,20,-32,23,-33,23,-31,26,-32,27,-31,28,-31,27,-28,26,-27,26,-28,25,-26,24,-26,22,-25,20,-24,18,-24,15,-25,13,-24,13,-26,11,-25,11,-26,11,-25,9,-25,9,-24,7,-23,6
1721250279456,83,-80,4,0,-7,-6,-6,-5,-5,-4,-4,-2,-3,0,-3,1,-2,2,-3,4,-2,5,-1,6,-1,7,-1,9,-1,13,10,-1,11,-1,12,-1,13,-2,13,-2,13,-3,12,-2,13,-2,12,-2,13,-3,14,-3,14,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-19,-11,-19,-11,-20,-10,-20,-10,-21,-9,-21,-8,-22,-7,-22,-7,-22,-7,-21,-6,-21,-6,-20,-6,-19,-6,-18,-6,-16,-7,-16,-8,-15,-9,-14,-9,-14,-10,-13,-10,-13,-10,-13,-10,-12,-9,-11,-9,-11,-9
1721250279477,83,-80,4,0,7,4,7,3,5,2,5,0,3,-1,2,-3,1,-4,1,-6,0,-7,-1,-8,-2,-9,-3,-10,-3,-12,-3,-12,-3,-14,-3,-14,-2,-16,-2,-15,-1,-15,-2,-15,-2,-15,-2,-15,-2,-16,-2,-16,-1,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,18,16,17,15,17,17,16,17,17,19,15,19,14,20,14,20,13,18,13,19,12,18,13,17,12,16,12,15,11,13,12,13,12,11,14,11,14,13,10,13,9,14,9,13,8,13,8,13,7,12
1721250279499,83,-80,4,0,-7,6,-6,5,-4,4,-2,4,-1,4,1,3,3,2,4,2,5,2,7,1,8,1,9,1,11,1,11,0,13,1,13,2,14,2,14,2,14,2,14,2,13,2,14,2,15,3,15,3,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,11,-22,11,-22,13,10,-24,9,-23,8,-25,8,-25,8,-24,7,-24,6,-24,5,-23,5,-22,5,-21,4,-20,5,-19,5,-18,6,-17,7,-16,8,-16,9,-15,9,-14,13,10,-14,9,-13,9,-13,9,-12,9
1721250279517,83,-80,4,0,-8,3,-6,3,-5,3,-4,3,-2,3,0,3,1,3,2,3,3,3,5,3,7,3,7,4,8,4,9,4,13,10,4,11,6,11,6,11,6,11,7,11,7,11,7,11,7,12,7,12,7,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,5,-22,3,-22,2,-23,2,-23,1,-23,0,-23,-1,-23,-2,-22,-2,-23,-2,-22,-2,-21,-1,-20,-1,-19,-1,-18,-1,-17,0,-17,2,-16,2,-16,3,-16,3,-16,3,-15,4,-14,4,-14,5,-13,5,-12
1721250279537,83,-80,4,0,-3,8,-3,7,-1,5,0,4,1,3,2,2,4,0,5,-1,6,-2,6,-3,7,-4,9,-4,13,10,-5,13,10,-6,12,-6,12,-6,13,-6,13,-6,13,-5,13,-6,14,-6,14,-6,14,-5,15,-5,16,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,21,-13,21,-14,20,-14,20,-15,19,-16,19,-17,18,-17,19,-18,18,-17,17,-17,16,-16,15,-16,15,-15,15,-13,14,-12,14,-11,15,-10,14,-10,15,-8,15,-7,16,-7,16,-7,15,-6,15,-5,14
1721250279558,83,-80,4,0,-7,8,-6,7,-3,6,-2,5,0,4,1,3,3,3,5,1,6,1,8,0,9,0,11,0,12,0,13,-1,15,-1,15,0,16,0,17,1,16,1,16,1,16,1,16,0,17,0,18,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,16,-23,15,-23,14,-25,14,-25,13,-26,12,-26,12,-27,11,-26,11,-26,9,-25,13,10,-24,9,-23,9,-21,9,-20,9,-19,13,10,-18,13,10,-16,11,-16,12,-15,12,-15,13,-14,13,-13,12,-13,13,-12
