1721668868054,83,-80,4,0,20,5,20,5,19,5,20,4,20,3,20,3,20,2,19,2,19,1,20,0,20,0,21,0,22,1,21,2,21,2,20,3,20,4,19,4,18,5,17,5,16,5,15,5,15,6,13,6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,4,13,10,4,11,4,11,5,11,7,11,7,11,8,11,8,12,8,11,9,12,9,12,8,12,8,12,8,12,8,13,7,13,7,15,6,16,6,16,6,17,6,17,5,19,5,20,5,20
1721668868066,83,-80,4,0,-22,-3,-22,-3,-21,-3,-21,-2,-21,-1,-21,-1,-21,-1,-20,0,-21,1,-21,1,-21,2,-22,2,-22,1,-22,1,-22,0,-22,0,-21,-1,-21,-2,-19,-3,-19,-3,-17,-4,-17,-4,-17,-4,-15,-5,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-11,-4,-12,-4,-12,-4,-12,-5,-12,-6,-13,-6,-13,-7,-13,-8,-14,-8,-14,-8,-13,-8,-14,-8,-14,-8,-14,-7,-15,-7,-15,-6,-15,-6,-16,-5,-17,-5,-18,-5,-19,-4,-19,-4,-20,-4,-21,-3,-21,-3
1721668868078,83,-80,4,0,-12,23,-13,25,-11,23,-11,24,-10,24,-10,24,-9,23,-8,24,-7,24,-6,25,-6,25,-7,26,-8,27,-8,26,-9,26,-10,25,-10,25,-11,23,-12,21,-12,20,-12,18,-12,17,-12,16,-12,16,-13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-7,11,-8,11,-9,12,-10,12,-11,13,-12,13,-13,13,-14,13,-14,13,-14,13,-14,14,-14,13,-14,13,-14,14,-13,14,-14,15,-12,15,-13,17,-12,18,-12,19,-12,20,-12,20,-11,22,-11,23,-12,24
1721668868094,83,-80,4,0,25,7,26,7,25,6,26,6,25,5,25,4,25,3,25,3,25,2,26,1,26,1,27,2,28,2,27,3,27,3,26,4,26,6,25,6,23,7,22,7,20,7,19,8,19,8,17,9,16,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,12,5,13,5,14,6,14,7,14,8,14,13,10,14,13,10,14,11,15,11,15,12,15,12,15,11,15,11,16,11,16,13,10,16,13,10,17,9,19,8,20,8,21,7,22,8,22,7,24
1721668868105,83,-80,4,0,-21,-6,-21,-6,-20,-5,-21,-5,-20,-5,-21,-4,-20,-4,-21,-3,-21,-3,-22,-2,-21,-2,-22,-2,-23,-2,-22,-3,-22,-3,-22,-4,-21,-5,-20,-6,-19,-7,-18,-7,-17,-7,-16,-7,-15,-7,-14,-8,-14,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-11,-5,-11,-5,-12,-6,-12,-6,-12,-7,-12,-8,-12,-9,-12,-9,-13,-9,-13,-10,-13,-10,-13,-9,-13,-9,-14,-9,-14,-9,-14,-8,-15,-8,-16,-7,-16,-7,-17,-6,-18,-7,-18,-6,-20,-6,-20,-6,-21,-7
1721668868127,83,-80,4,0,-25,9,-26,9,-24,13,10,-26,13,10,-25,11,-24,11,-23,11,-23,12,-22,13,-23,14,-23,14,-24,14,-25,14,-24,13,-25,13,-24,12,-25,11,-24,9,-23,7,-22,7,-22,5,-21,4,-21,4,-20,3,-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-14,2,-15,3,-16,2,-16,2,-17,1,-18,1,-18,0,-19,0,-20,-1,-20,-1,-20,-1,-20,0,-20,0,-20,0,-20,1,-20,2,-20,3,-22,4,-22,5,-22,5,-23,6,-23,7,-25,8,-25,9
1721668868144,83,-80,4,0,12,16,13,16,13,16,13,16,14,15,14,14,14,14,14,13,15,13,15,13,15,13,16,13,16,14,15,14,15,15,15,14,14,15,13,15,11,14,13,10,14,9,14,9,13,8,14,6,13,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,9,5,9,5,13,10,5,11,4,12,4,13,4,13,4,14,4,14,3,15,3,14,3,14,4,14,4,14,4,14,5,14,6,14,8,14,8,14,9,14,13,10,15,13,10,15,11,16
1721668868165,83,-80,4,0,-2,20,-2,21,-2,20,-2,21,-1,20,0,20,0,20,0,20,1,19,1,21,1,20,1,20,1,21,1,21,0,21,-1,20,-1,21,-2,20,-3,18,-3,18,-4,16,-4,15,-5,15,-6,14,-7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,13,10,-3,13,10,-3,13,10,-3,11,-4,11,-5,13,-5,13,-6,13,-7,13,-7,13,-8,14,-7,13,-7,13,-7,13,-6,13,-6,14,-6,15,-5,15,-5,16,-4,16,-4,17,-3,17,-3,18,-3,19,-2
1721668868184,83,-80,4,0,-17,-13,-18,-13,-17,-13,-17,-12,-18,-12,-18,-11,-18,-10,-18,-10,-18,-10,-20,-10,-19,-9,-20,-9,-20,-10,-20,-11,-20,-11,-18,-11,-18,-12,-17,-12,-15,-12,-15,-12,-13,-12,-13,-12,-12,-12,-11,-12,-10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-9,-8,-8,-9,-9,-9,-10,-9,-11,-9,-12,-9,-13,-8,-13,-8,-14,-9,-14,-8,-14,-8,-14,-9,-13,-9,-13,-10,-13,-10,-13,-11,-13,-12,-13,-13,-12,-14,-12,-14,-12,-15,-13,-16,-13,-17,-13,-17,-14
1721668868228,83,-80,4,0,20,18,21,17,20,16,20,16,21,16,21,15,21,14,22,14,22,13,23,12,24,12,24,13,24,13,24,15,23,16,23,15,21,16,20,17,18,17,17,17,15,16,14,16,13,16,12,16,13,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,13,10,9,13,10,13,10,11,13,10,12,9,14,9,15,9,16,8,17,9,17,9,18,8,17,13,10,17,13,10,17,13,10,16,13,10,17,11,17,12,16,14,16,14,16,16,16,17
