1722963197413,83,-80,4,0,-1,22,-1,22,-1,20,0,19,0,19,0,17,1,16,1,16,2,14,2,14,3,12,3,11,3,11,3,9,4,9,5,8,5,7,6,7,6,6,6,6,6,6,7,5,7,5,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,3,20,2,19,1,21,0,21,-1,23,-2,23,-3,23,-5,24,-4,24,-4,24,-4,24,-4,25,-4,24,-5,25,-5,24,-5,25,-4,24,-4,25,-3,24,-3,25,-3,25,-3,24,-1,25,-1,25,-1,25
1722963197431,83,-80,4,0,21,9,20,8,20,8,19,7,18,6,17,6,16,5,15,4,14,3,14,2,13,2,12,1,11,1,11,-1,9,-1,13,10,-2,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,9,-4,8,-4,8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,19,3,20,4,20,5,21,7,21,8,21,9,21,11,21,12,22,12,22,12,21,13,22,13,21,13,20,12,21,13,21,12,22,12,22,11,22,12,23,12,23,11,23,11,23,13,10,23,13
1722963197451,83,-80,4,0,-1,-25,-1,-24,0,-23,-1,-22,-1,-21,-1,-19,-2,-18,-2,-17,-3,-16,-3,-16,-3,-14,-4,-13,-4,-12,-5,-11,-5,-10,-6,-9,-6,-9,-6,-8,-6,-8,-7,-8,-8,-7,-7,-8,-8,-7,-7,-8,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-20,-5,-20,-4,-21,-3,-22,-2,-24,0,-25,0,-25,1,-25,2,-26,3,-27,3,-27,4,-26,3,-27,4,-26,4,-26,3,-27,3,-26,3,-26,3,-26,2,-26,1,-27,1,-27,1,-27,0,-27,0,-27,0,-26
1722963197475,83,-80,4,0,21,-6,21,-5,19,-5,19,-6,18,-5,16,-6,16,-5,14,-6,13,-6,12,-6,11,-6,13,10,-6,13,10,-6,8,-7,7,-7,7,-7,7,-7,5,-8,5,-8,5,-8,5,-8,5,-7,5,-8,5,-8,5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-11,16,-10,17,-9,19,-8,20,-7,21,-7,22,-6,22,-5,23,-4,23,-4,24,-3,24,-2,24,-3,24,-2,24,-2,24,-3,24,-3,23,-3,24,-4,23,-4,23,-4,23,-5,23,-5,23,-5,24,-5
1722963197492,83,-80,4,0,9,20,9,19,9,18,9,17,9,16,9,15,9,13,9,13,8,12,8,11,8,13,10,8,9,8,8,8,6,8,6,8,5,8,4,8,4,8,3,9,3,9,2,8,3,8,3,7,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,11,15,11,16,13,10,18,13,10,19,9,20,9,21,8,22,8,23,7,23,6,23,6,24,6,24,6,24,6,23,7,23,6,23,7,22,8,23,9,22,9,23,13,10,22,9,22,9,22
1722963197512,83,-80,4,0,13,18,13,18,12,16,13,16,12,15,11,13,11,13,11,11,13,10,13,10,13,10,13,10,13,10,8,13,10,8,13,10,7,9,5,9,5,9,4,9,4,8,3,8,2,9,2,9,1,9,1,9,2,8,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,15,13,15,13,15,15,15,16,14,18,13,19,13,20,12,20,12,21,12,22,12,22,12,22,11,22,11,22,11,21,11,21,11,21,13,21,13,21,13,21,14,20,13
1722963197537,83,-80,4,0,5,-23,5,-22,4,-21,4,-20,4,-19,3,-18,3,-17,2,-17,1,-16,0,-15,0,-14,-1,-13,-1,-12,-2,-11,-2,-11,-3,-10,-3,-9,-4,-9,-4,-9,-5,-9,-4,-8,-5,-9,-5,-8,-5,-9,-4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-21,0,-21,0,-22,2,-22,4,-23,5,-23,6,-23,7,-23,8,-23,9,-24,9,-24,9,-23,9,-24,13,10,-24,13,10,-23,9,-24,9,-23,9,-23,8,-23,7,-23,8,-24,7,-24,7,-24,6,-24,6,-24
1722963197561,83,-80,4,0,16,15,16,15,14,13,15,12,14,11,13,11,13,13,10,12,9,11,8,11,6,11,6,13,10,5,13,10,5,9,3,9,3,9,2,8,1,8,0,8,0,8,-1,8,-1,9,-1,8,-1,8,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,17,8,17,13,10,17,11,17,12,16,14,16,15,16,16,16,17,16,17,16,17,15,17,16,18,15,18,15,18,15,18,15,18,15,17,16,17,16,17,17,17,17,17,16,15,17,15
1722963197573,83,-80,4,0,-24,-6,-24,-6,-22,-5,-21,-5,-21,-4,-19,-4,-18,-3,-17,-3,-16,-2,-16,-1,-15,-1,-14,0,-13,1,-11,1,-11,2,-10,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-8,5,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,2,-22,0,-22,-1,-23,-3,-24,-4,-24,-6,-24,-7,-25,-8,-24,-8,-26,-9,-26,-9,-25,-9,-25,-10,-25,-10,-25,-10,-25,-10,-25,-9,-24,-9,-26,-9,-25,-8,-26,-8,-26,-7,-26,-7,-27,-6,-26,-6,-25,-6
1722963197592,83,-80,4,0,17,-17,17,-16,16,-16,14,-15,14,-14,13,-14,12,-14,13,10,-13,9,-13,8,-13,7,-13,7,-11,5,-11,4,-11,3,-11,3,-10,2,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-18,11,-17,12,-18,14,-17,15,-17,16,-16,17,-16,18,-16,19,-15,20,-16,20,-15,20,-15,20,-15,20,-16,20,-14,20,-15,20,-15,20,-16,19,-16,19,-16,19,-17,19,-17,19,-18,18,-18,18,-19,18
